Number Mentioned,Metric,Type of loss,text,primary_country,date_posted,format,url,NER_extracted_geolocation
 15 billion , US dollars , Monetary loss ,"Within a few weeks, the estimated cost of damages exceeded US$ 15 billion, with over one million homes destroyed, 2 million acres of crops flooded, and 500 000 kilometres of roads damaged.",Pakistan,2023-04-18 16:35:37+00:00,News and Press Release,https://reliefweb.int/report/pakistan/it-was-just-perfect-storm-malaria-pakistan-responds-surge-cases-following-2022-floods,
 500 000 , kilometers , Infrastructure loss (roads) ,"Within a few weeks, the estimated cost of damages exceeded US$ 15 billion, with over one million homes destroyed, 2 million acres of crops flooded, and 500 000 kilometres of roads damaged.",Pakistan,2023-04-18 16:35:37+00:00,News and Press Release,https://reliefweb.int/report/pakistan/it-was-just-perfect-storm-malaria-pakistan-responds-surge-cases-following-2022-floods,
 1 million , homes , Property loss ,"Within a few weeks, the estimated cost of damages exceeded US$ 15 billion, with over one million homes destroyed, 2 million acres of crops flooded, and 500 000 kilometres of roads damaged.",Pakistan,2023-04-18 16:35:37+00:00,News and Press Release,https://reliefweb.int/report/pakistan/it-was-just-perfect-storm-malaria-pakistan-responds-surge-cases-following-2022-floods,
 2 million , acres , Crop loss ,"Within a few weeks, the estimated cost of damages exceeded US$ 15 billion, with over one million homes destroyed, 2 million acres of crops flooded, and 500 000 kilometres of roads damaged.",Pakistan,2023-04-18 16:35:37+00:00,News and Press Release,https://reliefweb.int/report/pakistan/it-was-just-perfect-storm-malaria-pakistan-responds-surge-cases-following-2022-floods,
" 800,000          ", heads  , Livestock loss ,"The total damages and losses in the agriculture sector amounted to approximately USD 12.9 billion, including damages to 1.7 million hectares of agricultural land and loss of 800 000 heads of livestock.",Pakistan,2023-03-02 13:22:19+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-floods-response-update-february-2023,
 12.9 billion     , USD    , Production loss ,"The total damages and losses in the agriculture sector amounted to approximately USD 12.9 billion, including damages to 1.7 million hectares of agricultural land and loss of 800 000 heads of livestock.",Pakistan,2023-03-02 13:22:19+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-floods-response-update-february-2023,
 1.7 million      , hectares , Crop loss ,"The total damages and losses in the agriculture sector amounted to approximately USD 12.9 billion, including damages to 1.7 million hectares of agricultural land and loss of 800 000 heads of livestock.",Pakistan,2023-03-02 13:22:19+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-floods-response-update-february-2023,
 1.2 million , Livestock , Livestock loss ,More than 1.2 million livestock have been killed and 3 million acres of crops destroyed.,Pakistan,2023-01-18 10:27:53+00:00,Appeal,https://reliefweb.int/report/pakistan/pakistan-crisis-response-plan-2023-2025,
 3 million , Acres , Crop loss ,More than 1.2 million livestock have been killed and 3 million acres of crops destroyed.,Pakistan,2023-01-18 10:27:53+00:00,Appeal,https://reliefweb.int/report/pakistan/pakistan-crisis-response-plan-2023-2025,
 4.4 million , Acres of farmland , Crop loss ,"An estimated 4.4 million acres of farmland - enough to cultivate crops for 14.6 million people – were damaged, and more than 800 000 animals lost in the most recent floods.",Pakistan,2023-01-10 02:24:35+00:00,News and Press Release,https://reliefweb.int/report/pakistan/faos-support-pakistan-immediate-response-resilience-building,
 14.6 million , People who could have been fed , Production loss ,"An estimated 4.4 million acres of farmland - enough to cultivate crops for 14.6 million people – were damaged, and more than 800 000 animals lost in the most recent floods.",Pakistan,2023-01-10 02:24:35+00:00,News and Press Release,https://reliefweb.int/report/pakistan/faos-support-pakistan-immediate-response-resilience-building,
" 800,000 ", Animals , Livestock loss ,"An estimated 4.4 million acres of farmland - enough to cultivate crops for 14.6 million people – were damaged, and more than 800 000 animals lost in the most recent floods.",Pakistan,2023-01-10 02:24:35+00:00,News and Press Release,https://reliefweb.int/report/pakistan/faos-support-pakistan-immediate-response-resilience-building,
 $9 billion , Dollars , Production Loss ,"In all, more than $9 billion in losses were incurred by the agriculture sector.",Pakistan,2023-01-10 02:24:35+00:00,News and Press Release,https://reliefweb.int/report/pakistan/faos-support-pakistan-immediate-response-resilience-building,
 2        , million homes ," Housing loss, Property damage  ","It swept over roads, ruined millions of acres of agricultural land and damaged or destroyed 2 million homes.",Pakistan,2023-01-09 17:10:11+00:00,News and Press Release,https://reliefweb.int/report/pakistan/global-community-must-be-honest-about-brutal-injustice-loss-felt-developing-countries-due-climate-change-secretary-general-tells-conference-pakistan,
 6 million       , tons   , Production loss ,"With the impact of the summer’s floods proving to be even worse than initially anticipated, the 2022/23 rice production estimate is decreased to 6 million tons.",Pakistan,2022-12-25 02:59:26+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-grain-and-feed-update,
 3.6             , tons   , Production and export losses    ,"As a result of the expectations for lower domestic supplies, 2022/23 rice exports are also lowered to 3.6 million tons.",Pakistan,2022-12-25 02:59:26+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-grain-and-feed-update,
 2023/24 , Crop Planting , N/A ,"Wheat Wheat Planting Progressing Well Despite Challenges The flash floods earlier this year, followed by persistent standing water due to inadequate drainage, created uncertainty about prospects for the timely planting of the 2023/24 wheat crop.",Pakistan,2022-12-25 02:59:26+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-grain-and-feed-update,
 2023/24 , Wheat Crop , Production Loss ,"Despite these challenges, seeding of the 2023/24 wheat crop progressed well and is almost complete.",Pakistan,2022-12-25 02:59:26+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-grain-and-feed-update,
 10 , Percent , N/A ,"Nonetheless, the likely availability of irrigation water at the canal heads is forecast to be 10 percent higher than last year and 2 percent higher than the 10-year average.",Pakistan,2022-12-25 02:59:26+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-grain-and-feed-update,
 2 , Percent , N/A ,"Nonetheless, the likely availability of irrigation water at the canal heads is forecast to be 10 percent higher than last year and 2 percent higher than the 10-year average.",Pakistan,2022-12-25 02:59:26+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-grain-and-feed-update,
 14.6 million , People , Food insecurity ,"Food insecurity and malnutrition An estimated 4.4 million acres of crop area, enough to cultivate crop for 14.6 million people remain damaged, and more than 800,000 livestock lost.",Pakistan,2022-12-21 04:38:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-floods-response-plan-interim-report-sep-nov-2022-issued-09-dec-2022,
 12.9 , billion USD , Total Agriculture Sector Loss ,"More than US$12.9 billion in losses were incurred by the agriculture sector -comprising crops, livestock, fisheries, and forestry.",Pakistan,2022-12-21 04:38:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-floods-response-plan-interim-report-sep-nov-2022-issued-09-dec-2022,
" 800,000 ", Livestock , Livestock loss ,"Food insecurity and malnutrition An estimated 4.4 million acres of crop area, enough to cultivate crop for 14.6 million people remain damaged, and more than 800,000 livestock lost.",Pakistan,2022-12-21 04:38:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-floods-response-plan-interim-report-sep-nov-2022-issued-09-dec-2022,
 4.4 million , Acres , Crop loss ,"Food insecurity and malnutrition An estimated 4.4 million acres of crop area, enough to cultivate crop for 14.6 million people remain damaged, and more than 800,000 livestock lost.",Pakistan,2022-12-21 04:38:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-floods-response-plan-interim-report-sep-nov-2022-issued-09-dec-2022,
 4.4 million     , Acres     , Crop production    ,"According to reports, more than 4.4 million acres of agricultural land have been destroyed.",Pakistan,2022-12-20 00:31:02+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-water-and-agriculture-transformation-project,
" 500,000 ", Farmers , N/A ,Irrigation and flood protection systems serving over half a million farmers on 5.1 million hectares of farmland have been severely damaged.,Pakistan,2022-12-20 00:31:02+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-water-and-agriculture-transformation-project,
 5.1 million , Hectares of farmland , N/A ,Irrigation and flood protection systems serving over half a million farmers on 5.1 million hectares of farmland have been severely damaged.,Pakistan,2022-12-20 00:31:02+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-water-and-agriculture-transformation-project,
 538 , Units , Infrastructure Loss - Irrigation systems ,"More than 538 irrigation and 234 drainage systems, representing an estimated 7,300 kilometers of canals, have been destroyed.",Pakistan,2022-12-20 00:31:02+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-water-and-agriculture-transformation-project,
 234 , Units , Infrastructure Loss - Drainage systems ,"More than 538 irrigation and 234 drainage systems, representing an estimated 7,300 kilometers of canals, have been destroyed.",Pakistan,2022-12-20 00:31:02+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-water-and-agriculture-transformation-project,
" 7,300 ", Kilometers , Infrastructure Loss - Canals ,"More than 538 irrigation and 234 drainage systems, representing an estimated 7,300 kilometers of canals, have been destroyed.",Pakistan,2022-12-20 00:31:02+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-water-and-agriculture-transformation-project,
 90 , Flood protection structures , Infrastructure loss ,"Approximately 90 flood protection structures have been washed away, leaving agricultural land and millions of households unprotected for upcoming rainy seasons.",Pakistan,2022-12-20 00:31:02+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-water-and-agriculture-transformation-project,
 5.1 million , Hectares of farmland , N/A ,Irrigation and flood protection systems serving more than half a million farmers on 5.1 million hectares of farmland have been severely damaged.,Pakistan,2022-12-20 00:22:35+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-flood-emergency-rehabilitation-project,
" 500,000 ", Farmers , N/A ,Irrigation and flood protection systems serving more than half a million farmers on 5.1 million hectares of farmland have been severely damaged.,Pakistan,2022-12-20 00:22:35+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-flood-emergency-rehabilitation-project,
 61% , - , Production loss ,"Damage amounted to 10.5 million tons, or a 61% loss of the expected production of sugarcane.",Pakistan,2022-12-20 00:12:30+00:00,Assessment,https://reliefweb.int/report/pakistan/2022-pakistan-floods-assessment-crop-losses-sindh-province-using-satellite-data,
 10.5 million , Tons , Production loss ,"Damage amounted to 10.5 million tons, or a 61% loss of the expected production of sugarcane.",Pakistan,2022-12-20 00:12:30+00:00,Assessment,https://reliefweb.int/report/pakistan/2022-pakistan-floods-assessment-crop-losses-sindh-province-using-satellite-data,
 33 million , People , N/A ,"The government said a total of more than 33 million people were affected and indicated there was at least $10 billion in damage, including more than 1 million animals killed and crops wiped out.",Pakistan,2022-12-06 19:30:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-more-1200-people-receive-aid-wake-devastating-flooding,
 $10 billion , USD , Economic/property damage ,"The government said a total of more than 33 million people were affected and indicated there was at least $10 billion in damage, including more than 1 million animals killed and crops wiped out.",Pakistan,2022-12-06 19:30:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-more-1200-people-receive-aid-wake-devastating-flooding,
 1 million , Animals , Livestock loss ,"The government said a total of more than 33 million people were affected and indicated there was at least $10 billion in damage, including more than 1 million animals killed and crops wiped out.",Pakistan,2022-12-06 19:30:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-more-1200-people-receive-aid-wake-devastating-flooding,
 9.3    , million US dollars ," Agriculture, food, livestock and fisheries loss ","The agriculture, food, livestock and fisheries sector faced a US$9.3 million loss.",Pakistan,2022-12-06 12:05:32+00:00,Situation Report,https://reliefweb.int/report/pakistan/wfp-pakistan-country-brief-october-2022,
 28 September 2022 , Date , N/A ,"As of 28 September 2022, hundreds of thousands of homes, roads, bridges, schools, and hospitals have been damaged or destroyed, 4.4 million acres of crops have been ruined, and over 1,600 lives have been lost.",Pakistan,2022-11-05 02:03:17+00:00,Analysis,https://reliefweb.int/report/pakistan/land-aching-extreme-climate-change-induced-flooding-pakistan,
 4.4 million , Acres , Crop Loss ,"As of 28 September 2022, hundreds of thousands of homes, roads, bridges, schools, and hospitals have been damaged or destroyed, 4.4 million acres of crops have been ruined, and over 1,600 lives have been lost.",Pakistan,2022-11-05 02:03:17+00:00,Analysis,https://reliefweb.int/report/pakistan/land-aching-extreme-climate-change-induced-flooding-pakistan,
" over 1,600 ", Count , Human Lives Lost ,"As of 28 September 2022, hundreds of thousands of homes, roads, bridges, schools, and hospitals have been damaged or destroyed, 4.4 million acres of crops have been ruined, and over 1,600 lives have been lost.",Pakistan,2022-11-05 02:03:17+00:00,Analysis,https://reliefweb.int/report/pakistan/land-aching-extreme-climate-change-induced-flooding-pakistan,
     1.8 million     , hectares of agricultural land ,"  crop loss, livestock loss, forestry loss, agriculture infrastructure loss ","Their homes have been destroyed as well as schools, hospitals, nearly 1.8 million ha of agricultural land, livestock assets, forests and critical agricultural infrastructure.",Pakistan,2022-11-04 18:12:24+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-belgiums-contribution-through-special-fund-emergency-and-rehabilitation-activities-sfera,
" 800,000", livestock   , Livestock              ,"In addition, 2 million homes and 80,000 hectares of farmland were destroyed, with 800,000 livestock killed.",Pakistan,2022-10-18 17:15:34+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-aid-families-affected-flooding,
 2      , million     , Stocks/Crops/Livestock ,"In addition, 2 million homes and 80,000 hectares of farmland were destroyed, with 800,000 livestock killed.",Pakistan,2022-10-18 17:15:34+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-aid-families-affected-flooding,
" 80,000 ", hectares    , Crops                  ,"In addition, 2 million homes and 80,000 hectares of farmland were destroyed, with 800,000 livestock killed.",Pakistan,2022-10-18 17:15:34+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-aid-families-affected-flooding,
" 13,000 ", km , Road Damage ,"Widespread damage has been reported to over 2 million houses, more than 1.1 million livestock has been lost and more than 13,000 km of roads and 440 bridges have been affected.",Pakistan,2022-10-05 11:35:08+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-monsoon-rains-update-dg-echo-ndma-pmd-echo-daily-flash-05-october-2022,
 440 , Bridges , Infrastructure Damage ,"Widespread damage has been reported to over 2 million houses, more than 1.1 million livestock has been lost and more than 13,000 km of roads and 440 bridges have been affected.",Pakistan,2022-10-05 11:35:08+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-monsoon-rains-update-dg-echo-ndma-pmd-echo-daily-flash-05-october-2022,
" 2,000,000 ", Houses , Property Damage ,"Widespread damage has been reported to over 2 million houses, more than 1.1 million livestock has been lost and more than 13,000 km of roads and 440 bridges have been affected.",Pakistan,2022-10-05 11:35:08+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-monsoon-rains-update-dg-echo-ndma-pmd-echo-daily-flash-05-october-2022,
" 1,100,000 ", Livestock , Animal Loss ,"Widespread damage has been reported to over 2 million houses, more than 1.1 million livestock has been lost and more than 13,000 km of roads and 440 bridges have been affected.",Pakistan,2022-10-05 11:35:08+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-monsoon-rains-update-dg-echo-ndma-pmd-echo-daily-flash-05-october-2022,
" 13,000 ", km , infrastructure loss ,"The epic floods also damaged or destroyed millions of acres of food crops, over two million homes, 13,000km of roads and more than 400 bridges.",Pakistan,2022-10-05 00:34:10+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-faces-monumental-hunger-crisis-after-floods,
 more than 400 , bridges , infrastructure loss ,"The epic floods also damaged or destroyed millions of acres of food crops, over two million homes, 13,000km of roads and more than 400 bridges.",Pakistan,2022-10-05 00:34:10+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-faces-monumental-hunger-crisis-after-floods,
 2022 , Year , N/A ,"Despite record plantings, the 2022 wheat output is officially estimated at a near-average level of 26.1 million tonnes as yields were affected by heatwaves between March and April, and shortages of urea fertilizers and irrigation water supplies.",Pakistan,2022-10-04 19:30:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/giews-country-brief-pakistan-04-october-2022,
 26.1 , Million Tonnes , Production Loss ,"Despite record plantings, the 2022 wheat output is officially estimated at a near-average level of 26.1 million tonnes as yields were affected by heatwaves between March and April, and shortages of urea fertilizers and irrigation water supplies.",Pakistan,2022-10-04 19:30:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/giews-country-brief-pakistan-04-october-2022,
 2022/23 , Wheat crop planting operations , Production loss ,"As many areas are still flooded, planting operations for the 2022/23 wheat crop are expected to be severely hampered.",Pakistan,2022-10-04 19:30:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/giews-country-brief-pakistan-04-october-2022,
 9.4 million , tonnes , Production loss ,"The production forecasts of 13.2 million tonnes for rice and 9.4 million tonnes for maize, sorghum and millet will need to be downward revised to take into consideration the extensive losses due to floods.",Pakistan,2022-10-04 19:30:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/giews-country-brief-pakistan-04-october-2022,
 13.2 million , tonnes , Production loss ,"The production forecasts of 13.2 million tonnes for rice and 9.4 million tonnes for maize, sorghum and millet will need to be downward revised to take into consideration the extensive losses due to floods.",Pakistan,2022-10-04 19:30:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/giews-country-brief-pakistan-04-october-2022,
   67  ,  Percent  ,  Infrastructure loss (irrigation systems)    ,"Agriculture infrastructure was also badly affected, including irrigation systems (67 per cent KIs reported severe damages) and farm-to-market roads.",Pakistan,2022-10-04 06:56:26+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-2022-multi-sector-rapid-needs-assessment-flood-affected-areas-khyber-pakhtunkhwa-punjab-and-sindh-september-2022,
 16822 , Hectares , Crops loss ,"The devastations to agriculture includes rice 16822 htr, maize 9011 htr, fodder crops 3988 htr, vegetables 9011 htr, fruits & horticulture 4945 htr and agri-land as 107220 htr.",Pakistan,2022-10-04 05:57:35+00:00,Assessment,https://reliefweb.int/report/pakistan/detail-needs-assessment-flood-emergency-kp-25th-sep-2022,
 3988 , Hectares , Crops loss ,"The devastations to agriculture includes rice 16822 htr, maize 9011 htr, fodder crops 3988 htr, vegetables 9011 htr, fruits & horticulture 4945 htr and agri-land as 107220 htr.",Pakistan,2022-10-04 05:57:35+00:00,Assessment,https://reliefweb.int/report/pakistan/detail-needs-assessment-flood-emergency-kp-25th-sep-2022,
 9011 , Hectares , Crops loss ,"The devastations to agriculture includes rice 16822 htr, maize 9011 htr, fodder crops 3988 htr, vegetables 9011 htr, fruits & horticulture 4945 htr and agri-land as 107220 htr.",Pakistan,2022-10-04 05:57:35+00:00,Assessment,https://reliefweb.int/report/pakistan/detail-needs-assessment-flood-emergency-kp-25th-sep-2022,
 4945 , Hectares , Crops loss ,"The devastations to agriculture includes rice 16822 htr, maize 9011 htr, fodder crops 3988 htr, vegetables 9011 htr, fruits & horticulture 4945 htr and agri-land as 107220 htr.",Pakistan,2022-10-04 05:57:35+00:00,Assessment,https://reliefweb.int/report/pakistan/detail-needs-assessment-flood-emergency-kp-25th-sep-2022,
 107220 , Hectares , Agricultural land loss ,"The devastations to agriculture includes rice 16822 htr, maize 9011 htr, fodder crops 3988 htr, vegetables 9011 htr, fruits & horticulture 4945 htr and agri-land as 107220 htr.",Pakistan,2022-10-04 05:57:35+00:00,Assessment,https://reliefweb.int/report/pakistan/detail-needs-assessment-flood-emergency-kp-25th-sep-2022,
 9011 , Hectares , Crops loss ,"The devastations to agriculture includes rice 16822 htr, maize 9011 htr, fodder crops 3988 htr, vegetables 9011 htr, fruits & horticulture 4945 htr and agri-land as 107220 htr.",Pakistan,2022-10-04 05:57:35+00:00,Assessment,https://reliefweb.int/report/pakistan/detail-needs-assessment-flood-emergency-kp-25th-sep-2022,
