Number Mentioned,Metric,Type of loss,text,primary_country,date_posted,format,url,NER_extracted_geolocation
" 1,400           ", People   , Death                 ,"The flooding, caused by record monsoon rain and glacial melt, has affected 33 million people and killed almost 1,400, washing away homes, roads, railways, livestock, and crops.",Pakistan,2022-09-27 15:23:00+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-salesian-missionaries-respond-devastating-flooding,
 33 million      , People   , NA              ,"The flooding, caused by record monsoon rain and glacial melt, has affected 33 million people and killed almost 1,400, washing away homes, roads, railways, livestock, and crops.",Pakistan,2022-09-27 15:23:00+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-salesian-missionaries-respond-devastating-flooding,
" 936,000 ", Number of heads of livestock , Livestock loss ,"It also destroyed 390 vital bridges, 24,000 schools and educational institutes, and 1,460 health centres, in addition to the destruction of millions of hectares of land and agricultural crops, and the death of 936,000 heads of livestock, NDMA's statistics said.",Pakistan,2022-09-26 08:14:40+00:00,News and Press Release,https://reliefweb.int/report/pakistan/emirati-development-projects-pakistan-contribute-reducing-effects-flood-disaster,
" 1,460 ", Number of health centres , Healthcare loss ,"It also destroyed 390 vital bridges, 24,000 schools and educational institutes, and 1,460 health centres, in addition to the destruction of millions of hectares of land and agricultural crops, and the death of 936,000 heads of livestock, NDMA's statistics said.",Pakistan,2022-09-26 08:14:40+00:00,News and Press Release,https://reliefweb.int/report/pakistan/emirati-development-projects-pakistan-contribute-reducing-effects-flood-disaster,
" 24,000 ", Number of schools and educational institutes , Education loss ,"It also destroyed 390 vital bridges, 24,000 schools and educational institutes, and 1,460 health centres, in addition to the destruction of millions of hectares of land and agricultural crops, and the death of 936,000 heads of livestock, NDMA's statistics said.",Pakistan,2022-09-26 08:14:40+00:00,News and Press Release,https://reliefweb.int/report/pakistan/emirati-development-projects-pakistan-contribute-reducing-effects-flood-disaster,
 390 , Number of bridges , Infrastructure loss ,"It also destroyed 390 vital bridges, 24,000 schools and educational institutes, and 1,460 health centres, in addition to the destruction of millions of hectares of land and agricultural crops, and the death of 936,000 heads of livestock, NDMA's statistics said.",Pakistan,2022-09-26 08:14:40+00:00,News and Press Release,https://reliefweb.int/report/pakistan/emirati-development-projects-pakistan-contribute-reducing-effects-flood-disaster,
 4.4 , Percentage , Production gain ,Agriculture output increased by 4.4% in FY2022 supported by strong performances in crops and livestock.,Pakistan,2022-09-22 00:52:54+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistan-economy-slow-2023-amid-strong-climate-headwinds-adb,
 1.7 million     , homes      , stocks loss                                                ,"Infrastructure in the flooding’s path has been decimated, with more than 1.7 million homes, an estimated 13.8 million acres of cropland, thousands of miles of road and hundreds of bridges damaged or destroyed.",Pakistan,2022-09-15 23:25:36+00:00,News and Press Release,https://reliefweb.int/report/pakistan/united-states-providing-20-million-additional-humanitarian-assistance-response-flooding-pakistan,
 13.8 million    , acres      , crops loss                                                 ,"Infrastructure in the flooding’s path has been decimated, with more than 1.7 million homes, an estimated 13.8 million acres of cropland, thousands of miles of road and hundreds of bridges damaged or destroyed.",Pakistan,2022-09-15 23:25:36+00:00,News and Press Release,https://reliefweb.int/report/pakistan/united-states-providing-20-million-additional-humanitarian-assistance-response-flooding-pakistan,
" 900,000 ", Count , Livestock Loss ,"Large areas of agricultural land have been submerged and 900,000 livestock have been lost, leading to fears of a food crisis in the coming months.",Pakistan,2022-09-15 09:30:41+00:00,News and Press Release,https://reliefweb.int/report/pakistan/dec-pakistan-floods-appeal-raises-ps25m-two-weeks-rains-return-worst-hit-areas,
 1/3             , Proportion       , Crops Loss         ,"At its peak, flood waters submerged approximately one-third of the country, washed away crops, and destroyed or damaged more than 1.7 million homes, critical infrastructure, and thousands of miles of roads that had previously connected towns and cities.",Pakistan,2022-09-13 20:33:43+00:00,News and Press Release,https://reliefweb.int/report/pakistan/three-ways-usaid-responding-flooding-pakistan,
 1.7 million     , Quantity         , Homes Loss         ,"At its peak, flood waters submerged approximately one-third of the country, washed away crops, and destroyed or damaged more than 1.7 million homes, critical infrastructure, and thousands of miles of roads that had previously connected towns and cities.",Pakistan,2022-09-13 20:33:43+00:00,News and Press Release,https://reliefweb.int/report/pakistan/three-ways-usaid-responding-flooding-pakistan,
 13              , People       , Human lives loss                                       ,"A number that includes nearly 2 million homes, almost 4.5 million acres of farmland, nearly 6,600 kilometers of roads, nearly 19,000 schools damaged or destroyed, and more than 13 people whose lives have been taken, over a third of them children.",Pakistan,2022-09-10 19:41:39+00:00,News and Press Release,https://reliefweb.int/report/pakistan/administrator-samantha-power-press-conference-us-ambassador-pakistan-donald-blome,
 More than 1/3   , People       , Children's lives loss                                   ,"A number that includes nearly 2 million homes, almost 4.5 million acres of farmland, nearly 6,600 kilometers of roads, nearly 19,000 schools damaged or destroyed, and more than 13 people whose lives have been taken, over a third of them children.",Pakistan,2022-09-10 19:41:39+00:00,News and Press Release,https://reliefweb.int/report/pakistan/administrator-samantha-power-press-conference-us-ambassador-pakistan-donald-blome,
 More than 13    , People       ," Human lives loss (specifically, 13 is a portion of them) ","A number that includes nearly 2 million homes, almost 4.5 million acres of farmland, nearly 6,600 kilometers of roads, nearly 19,000 schools damaged or destroyed, and more than 13 people whose lives have been taken, over a third of them children.",Pakistan,2022-09-10 19:41:39+00:00,News and Press Release,https://reliefweb.int/report/pakistan/administrator-samantha-power-press-conference-us-ambassador-pakistan-donald-blome,
 4.5 million     , Acres        , Farmland loss                                          ,"A number that includes nearly 2 million homes, almost 4.5 million acres of farmland, nearly 6,600 kilometers of roads, nearly 19,000 schools damaged or destroyed, and more than 13 people whose lives have been taken, over a third of them children.",Pakistan,2022-09-10 19:41:39+00:00,News and Press Release,https://reliefweb.int/report/pakistan/administrator-samantha-power-press-conference-us-ambassador-pakistan-donald-blome,
" 19,000          ", Schools      ," Property damage/destruction, education disruption     ","A number that includes nearly 2 million homes, almost 4.5 million acres of farmland, nearly 6,600 kilometers of roads, nearly 19,000 schools damaged or destroyed, and more than 13 people whose lives have been taken, over a third of them children.",Pakistan,2022-09-10 19:41:39+00:00,News and Press Release,https://reliefweb.int/report/pakistan/administrator-samantha-power-press-conference-us-ambassador-pakistan-donald-blome,
" 6,600           ", Kilometers   , Road damage/destruction                                ,"A number that includes nearly 2 million homes, almost 4.5 million acres of farmland, nearly 6,600 kilometers of roads, nearly 19,000 schools damaged or destroyed, and more than 13 people whose lives have been taken, over a third of them children.",Pakistan,2022-09-10 19:41:39+00:00,News and Press Release,https://reliefweb.int/report/pakistan/administrator-samantha-power-press-conference-us-ambassador-pakistan-donald-blome,
 2 million       , Homes        , Property loss                                          ,"A number that includes nearly 2 million homes, almost 4.5 million acres of farmland, nearly 6,600 kilometers of roads, nearly 19,000 schools damaged or destroyed, and more than 13 people whose lives have been taken, over a third of them children.",Pakistan,2022-09-10 19:41:39+00:00,News and Press Release,https://reliefweb.int/report/pakistan/administrator-samantha-power-press-conference-us-ambassador-pakistan-donald-blome,
" 1,300  ", Count  , Loss of life  ,"More than 1,300 fatalities have been reported, over 950,000 houses either damaged or fully wrecked and 2 million acres of crops destroyed.",Pakistan,2022-09-09 18:35:24+00:00,Situation Report,https://reliefweb.int/report/pakistan/unhcr-regional-bureau-asia-and-pacific-rbap-flash-update-pakistan-floods-9-september-2022,
" 950,000 ", Count , Housing damage ,"More than 1,300 fatalities have been reported, over 950,000 houses either damaged or fully wrecked and 2 million acres of crops destroyed.",Pakistan,2022-09-09 18:35:24+00:00,Situation Report,https://reliefweb.int/report/pakistan/unhcr-regional-bureau-asia-and-pacific-rbap-flash-update-pakistan-floods-9-september-2022,
 2 million , Acres , Crop destruction ,"More than 1,300 fatalities have been reported, over 950,000 houses either damaged or fully wrecked and 2 million acres of crops destroyed.",Pakistan,2022-09-09 18:35:24+00:00,Situation Report,https://reliefweb.int/report/pakistan/unhcr-regional-bureau-asia-and-pacific-rbap-flash-update-pakistan-floods-9-september-2022,
" 750,000 ", Livestock , Livestock Loss ,"Food insecurity is looming following the loss of 750,000 livestock and additional spoiled agricultural produce.",Pakistan,2022-09-09 11:29:53+00:00,News and Press Release,https://reliefweb.int/report/pakistan/salvation-army-responds-pakistan-flooding,
" 800,000 ", livestock , Livestock loss ,"Agriculture has also been destroyed, with the floods ruining more than 3.6 million acres of crops and killing over 800,000 livestock.",Pakistan,2022-09-09 10:23:59+00:00,News and Press Release,https://reliefweb.int/report/pakistan/mercy-relief-responds-devastating-floods-pakistan,
 3.6 million , acres , Crop loss ,"Agriculture has also been destroyed, with the floods ruining more than 3.6 million acres of crops and killing over 800,000 livestock.",Pakistan,2022-09-09 10:23:59+00:00,News and Press Release,https://reliefweb.int/report/pakistan/mercy-relief-responds-devastating-floods-pakistan,
 45              ,             , Shops destroyed ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 70% , Percentage , Crops loss ,"In rural areas, almost 70% of crops in the district are badly affected and damaged due to heavy rains.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 63              ,             , Bridges Collapsed ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 24144           , Animals      , Reported losses (by Sindh Livestock Department) ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 26815           , Animals      , Perished ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 3277502         , Acres        , Cultivated Land Damage ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 2578            , KM           , Road infrastructure ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 1011566         , Houses       , Partially damaged ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 487410          , Houses       , Fully damaged   ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
 1498976         , Houses       , Damage          ,"Meanwhile, 1498976 (including 487410 fully and 1011566 partially) houses have been damaged, moreover, 2578 KM roads infrastructures have vanished, 45 shops have been destructed, 26815 animals perished and out of which 24144 losses have been reported by Sindh Livestock Department, 3,277,502 acres of cultivated land have also damaged and 63 Bridges are collapsed.",Pakistan,2022-09-08 11:20:13+00:00,Appeal,https://reliefweb.int/report/pakistan/islamic-relief-pakistan-irp-emergency-response-plan-pakistan-monsoon-floods-2022-date-created-29-july-2022-date-last-update-07-september-2022,
" 750,000 ", livestock , Livestock loss ,"During the flooding, food stocks and supplies were swept away, over 3.6 million acres and over three quarters of a million livestock lost, leaving people in need of food support in the immediate and longer term.",Pakistan,2022-09-07 15:54:22+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disaster-beyond-disaster-sheer-scale-pakistan-flooding-becomes-clear-leaving-thousands-stranded-hungry-and-health-crisis-looming,
 3.6 million , acres , Crop loss ,"During the flooding, food stocks and supplies were swept away, over 3.6 million acres and over three quarters of a million livestock lost, leaving people in need of food support in the immediate and longer term.",Pakistan,2022-09-07 15:54:22+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disaster-beyond-disaster-sheer-scale-pakistan-flooding-becomes-clear-leaving-thousands-stranded-hungry-and-health-crisis-looming,
"     800,000     ", hectares , crops production loss   ,"In addition, government officials report over 800,000 hectares of agricultural land has already been destroyed and around 730,500 livestock lost, leaving several farmers without livelihoods to provide for their own families.",Pakistan,2022-09-06 11:14:37+00:00,News and Press Release,https://reliefweb.int/report/pakistan/immediate-relief-needed-victims-impacted-extreme-flooding-pakistan,
"     730,500     ",          , livestock loss          ,"In addition, government officials report over 800,000 hectares of agricultural land has already been destroyed and around 730,500 livestock lost, leaving several farmers without livelihoods to provide for their own families.",Pakistan,2022-09-06 11:14:37+00:00,News and Press Release,https://reliefweb.int/report/pakistan/immediate-relief-needed-victims-impacted-extreme-flooding-pakistan,
" 700,000 ", Count , Livestock loss ,"Thousands of hectares of agricultural land are flooded, a large proportion of this year’s harvest is unusable and around 700,000 livestock have died.",Pakistan,2022-09-05 10:07:37+00:00,News and Press Release,https://reliefweb.int/report/pakistan/germany-helping-pakistan-tackle-flooding,
 160 , Number of Bridges , Infrastructure Loss ,"“Relief and rescue operations are still extremely hard to carry out - around 160 bridges and 5,000 kilometres (3,200 miles) of roads have been destroyed or damaged, 3.5 million acres of crops affected and about 800,000 livestock lost.",Pakistan,2022-09-04 15:51:22+00:00,News and Press Release,https://reliefweb.int/report/pakistan/unicef-geneva-palais-briefing-note-impact-pakistan-floods-children-and-families-and-unicefs-response,
" 5,000 ", Kilometers , Infrastructure Loss ,"“Relief and rescue operations are still extremely hard to carry out - around 160 bridges and 5,000 kilometres (3,200 miles) of roads have been destroyed or damaged, 3.5 million acres of crops affected and about 800,000 livestock lost.",Pakistan,2022-09-04 15:51:22+00:00,News and Press Release,https://reliefweb.int/report/pakistan/unicef-geneva-palais-briefing-note-impact-pakistan-floods-children-and-families-and-unicefs-response,
 3.5 million , Acres , Crop Loss ,"“Relief and rescue operations are still extremely hard to carry out - around 160 bridges and 5,000 kilometres (3,200 miles) of roads have been destroyed or damaged, 3.5 million acres of crops affected and about 800,000 livestock lost.",Pakistan,2022-09-04 15:51:22+00:00,News and Press Release,https://reliefweb.int/report/pakistan/unicef-geneva-palais-briefing-note-impact-pakistan-floods-children-and-families-and-unicefs-response,
" 800,000 ", Number of Livestock , Livestock Loss ,"“Relief and rescue operations are still extremely hard to carry out - around 160 bridges and 5,000 kilometres (3,200 miles) of roads have been destroyed or damaged, 3.5 million acres of crops affected and about 800,000 livestock lost.",Pakistan,2022-09-04 15:51:22+00:00,News and Press Release,https://reliefweb.int/report/pakistan/unicef-geneva-palais-briefing-note-impact-pakistan-floods-children-and-families-and-unicefs-response,
" 735,000         ",        , livestock loss ,"Livelihoods have been decimated as crops have been devastated — 2 million acres have been adversely impacted – and some 735,000 livestock have perished.",Pakistan,2022-09-02 09:34:32+00:00,News and Press Release,https://reliefweb.int/report/pakistan/unhcr-scales-response-catastrophic-floods-pakistan,
" 2,000,000       ", acres  , crops loss   ,"Livelihoods have been decimated as crops have been devastated — 2 million acres have been adversely impacted – and some 735,000 livestock have perished.",Pakistan,2022-09-02 09:34:32+00:00,News and Press Release,https://reliefweb.int/report/pakistan/unhcr-scales-response-catastrophic-floods-pakistan,
" 287,000         ", Houses , Destruction     ,"According to government figures, over 287,000 houses have been destroyed, and a further 662,000 homes damaged, while 735,000 livestock have perished and 2 million acres of crops are inundated.",Pakistan,2022-09-02 00:00:00+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistans-disastrous-floods-uproot-refugees-and-citizens,
" 662,000         ", Homes  , Damage          ,"According to government figures, over 287,000 houses have been destroyed, and a further 662,000 homes damaged, while 735,000 livestock have perished and 2 million acres of crops are inundated.",Pakistan,2022-09-02 00:00:00+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistans-disastrous-floods-uproot-refugees-and-citizens,
" 735,000         ", -      , Livestock death ,"According to government figures, over 287,000 houses have been destroyed, and a further 662,000 homes damaged, while 735,000 livestock have perished and 2 million acres of crops are inundated.",Pakistan,2022-09-02 00:00:00+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistans-disastrous-floods-uproot-refugees-and-citizens,
" 2,000,000       ", Acres  , Crop inundation ,"According to government figures, over 287,000 houses have been destroyed, and a further 662,000 homes damaged, while 735,000 livestock have perished and 2 million acres of crops are inundated.",Pakistan,2022-09-02 00:00:00+00:00,News and Press Release,https://reliefweb.int/report/pakistan/pakistans-disastrous-floods-uproot-refugees-and-citizens,
