Number of Buildings Mentioned,What Happened,Type of Building,text,primary_country,date_posted,format,url,NER_extracted_geolocation
---,---,---,"Pakistan was hit by devastating floods in June 2022 which resulted in over 33 million people being affected, 81 districts being declared as calamity hit and the health infrastructure being badly impacted.",Pakistan,2022-10-18 00:04:21+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-malaria-pakistan-17-october-2022,Pakistan
 0 , N/A , Not mentioned ,"Pakistan was hit by devastating floods in June 2022 which resulted in over 33 million people being affected, 81 districts being declared as calamity hit and the health infrastructure being badly impacted.",Pakistan,2022-10-18 00:04:21+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-malaria-pakistan-17-october-2022,Pakistan
 --- , --- , --- ,The health infrastructure was also damaged with rapid assessments indicating some 1543 health facilities and their contents have been damaged.,Pakistan,2022-10-18 00:04:21+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-malaria-pakistan-17-october-2022,
 1543 , Damaged ," Hospitals, Clinics, Health Centers ",The health infrastructure was also damaged with rapid assessments indicating some 1543 health facilities and their contents have been damaged.,Pakistan,2022-10-18 00:04:21+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-malaria-pakistan-17-october-2022,
 --- , --- , --- ,"As of 5 October, according to the National Disaster Management Authority (NDMA), close to 2,000 health facilities have been either damaged or destroyed.",Pakistan,2022-10-15 18:11:59+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-9-14-october-2022,
 2000 , Damaged or destroyed ," Hospitals, clinics, health centers ","As of 5 October, according to the National Disaster Management Authority (NDMA), close to 2,000 health facilities have been either damaged or destroyed.",Pakistan,2022-10-15 18:11:59+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-9-14-october-2022,
:-------------------:,:---------------------:,:----------------:,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-10-13 04:58:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-12-october-2022,
         2000        , Damaged and destroyed  ," Hospitals, Clinics, Health Centres ","Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-10-13 04:58:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-12-october-2022,
-------------------,----------------------,-------------------,More than 2 million houses have been destroyed and an estimated 1460 health facilities have also reportedly been damaged.,Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,
"      2,000,000     ",      Destroyed       , Not Mentioned     ,More than 2 million houses have been destroyed and an estimated 1460 health facilities have also reportedly been damaged.,Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,
"       1,460        ",      Damaged         ,    Hospitals      ,More than 2 million houses have been destroyed and an estimated 1460 health facilities have also reportedly been damaged.,Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,
---,---,---,"Ongoing disease outbreaks in Pakistan, including acute watery diarrhoea, dengue, malaria, measles, polio, and COVID-19 are being further aggravated, particularly in internally displaced persons and refugee camps and where water and sanitation facilities have been damaged.",Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,Pakistan
 0 , N/A (Not Mentioned) , N/A (Not Mentioned) ,"Ongoing disease outbreaks in Pakistan, including acute watery diarrhoea, dengue, malaria, measles, polio, and COVID-19 are being further aggravated, particularly in internally displaced persons and refugee camps and where water and sanitation facilities have been damaged.",Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,Pakistan
---------------------,-------------------------------------------,------------------,"Nearly 1,500 health facilities have been devastated, greatly hindering the ability to detect and respond to outbreaks.",Pakistan,2022-10-07 17:25:06+00:00,News and Press Release,https://reliefweb.int/report/pakistan/climate-carnage-pakistan-beyond-imagination-secretary-general-tells-general-assembly-urging-massive-support-flood-victims,
" 1,500               ", Devastated                                , Hospitals/Clinics/Health Centres ,"Nearly 1,500 health facilities have been devastated, greatly hindering the ability to detect and respond to outbreaks.",Pakistan,2022-10-07 17:25:06+00:00,News and Press Release,https://reliefweb.int/report/pakistan/climate-carnage-pakistan-beyond-imagination-secretary-general-tells-general-assembly-urging-massive-support-flood-victims,
----------------------,---------------,------------------,"According to the National Disaster Management Authority (NDMA), 2,000 health facilities, representing 10% of all health facilities in the country have been either damaged or destroyed.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
"        2,000         ",    Damaged    ,    Hospitals     ,"According to the National Disaster Management Authority (NDMA), 2,000 health facilities, representing 10% of all health facilities in the country have been either damaged or destroyed.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
"        2,000         ",    Destroyed  ,    Hospitals     ,"According to the National Disaster Management Authority (NDMA), 2,000 health facilities, representing 10% of all health facilities in the country have been either damaged or destroyed.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
------------------------------,-----------------------------------------,--------------------------------,"According to the assessment conducted jointly by WHO and UN Office for the Coordination of Humanitarian Affairs (UN-OCHA) in mid-September 2022, less than 50% of all people needing health services are currently able to access health facilities.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
 0                            , N/A                                     , Not mentioned in the text       ,"According to the assessment conducted jointly by WHO and UN Office for the Coordination of Humanitarian Affairs (UN-OCHA) in mid-September 2022, less than 50% of all people needing health services are currently able to access health facilities.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
 1                            , Damaged                                 , Health facility (not specified) ,"According to the assessment conducted jointly by WHO and UN Office for the Coordination of Humanitarian Affairs (UN-OCHA) in mid-September 2022, less than 50% of all people needing health services are currently able to access health facilities.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
 1                            , Destroyed                               , Health facility (not specified) ,"According to the assessment conducted jointly by WHO and UN Office for the Coordination of Humanitarian Affairs (UN-OCHA) in mid-September 2022, less than 50% of all people needing health services are currently able to access health facilities.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
 :----------------: , :-------: , :-------------: ,"More than 1,500 health and support facilities are badly damaged and unable to respond to the growing needs.",Pakistan,2022-10-04 14:57:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/government-pakistan-and-united-nations-launch-revised-flash-appeal-us-816-million-respond-needs-people-affected-unprecedented-climate-induced-floods,
"       1,500        ",  Damaged  , Not mentioned   ,"More than 1,500 health and support facilities are badly damaged and unable to respond to the growing needs.",Pakistan,2022-10-04 14:57:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/government-pakistan-and-united-nations-launch-revised-flash-appeal-us-816-million-respond-needs-people-affected-unprecedented-climate-induced-floods,
 --- , --- , --- ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-10-03 18:00:37+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-03-october-2022,
" 2,000 ", Affected by heavy rains and floods , Hospitals/Clinics/Health Centres ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-10-03 18:00:37+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-03-october-2022,
 --- , --- , --- ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
" 23,900 ", Damaged , Schools ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
" 1,460 ", Damaged , Health facilities ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
" 13,000 ", Damaged , Roads ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
---------------------,-----------------------------------------,------------------,"Over 23,900 schools and 1,460 health facilities have been damaged by flooding.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
"        23,900       ",               Damaged                    ,     Schools      ,"Over 23,900 schools and 1,460 health facilities have been damaged by flooding.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
"         1,460       ",               Damaged                    ,   Health facilities    ,"Over 23,900 schools and 1,460 health facilities have been damaged by flooding.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
 --- , --- , --- ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-26 17:52:46+00:00,Situation Report,https://reliefweb.int/report/pakistan/islamic-reliefs-pakistan-floods-response-2022-26-september-2022,
" 2,000 ", Affected ," Hospitals, Clinics, Health Centres ","Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-26 17:52:46+00:00,Situation Report,https://reliefweb.int/report/pakistan/islamic-reliefs-pakistan-floods-response-2022-26-september-2022,
---------------------,----------------,------------------------,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
" 23,900              ", Damaged        , Schools                ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
" 1,460               ", Damaged        , Health facilities      ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
" 13,000              ", Damaged        , Roads                  ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
 --- , --- , --- ,"Assessments indicate that some 1,460 health facilities and their contents are damaged, further limiting people's access to health services, while damage to 349 refrigerators and solar direct drive systems have reportedly resulted in disrupted vaccine cold chains.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
" 1,460 ", Damaged , Health facilities ,"Assessments indicate that some 1,460 health facilities and their contents are damaged, further limiting people's access to health services, while damage to 349 refrigerators and solar direct drive systems have reportedly resulted in disrupted vaccine cold chains.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
 349 , Damaged , Refrigerators and solar direct drive systems ,"Assessments indicate that some 1,460 health facilities and their contents are damaged, further limiting people's access to health services, while damage to 349 refrigerators and solar direct drive systems have reportedly resulted in disrupted vaccine cold chains.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
 --- , --- , --- ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-24 15:19:31+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-21-september-2022,
" 2,000 ", Affected by heavy rains and floods , Hospitals/Clinics/Health Centres ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-24 15:19:31+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-21-september-2022,
--------,-----------,-----------------,"Many vulnerable people have been cut off from health centres and hospitals, and supply routes have been upended, as more than 12,000 kilometres of roads and hundreds of bridges linking remote areas to essential services have been obliterated.",Pakistan,2022-09-21 14:02:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-pakistan-need-urgent-health-and-protection-services-amid-epic-flood-disaster,
 0 , 0 , Not mentioned ,"Many vulnerable people have been cut off from health centres and hospitals, and supply routes have been upended, as more than 12,000 kilometres of roads and hundreds of bridges linking remote areas to essential services have been obliterated.",Pakistan,2022-09-21 14:02:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-pakistan-need-urgent-health-and-protection-services-amid-epic-flood-disaster,
 1000's , Destroyed , Roads and bridges ,"Many vulnerable people have been cut off from health centres and hospitals, and supply routes have been upended, as more than 12,000 kilometres of roads and hundreds of bridges linking remote areas to essential services have been obliterated.",Pakistan,2022-09-21 14:02:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-pakistan-need-urgent-health-and-protection-services-amid-epic-flood-disaster,
 Unknown , Damaged ," Hospitals, clinics, health centres ","Many vulnerable people have been cut off from health centres and hospitals, and supply routes have been upended, as more than 12,000 kilometres of roads and hundreds of bridges linking remote areas to essential services have been obliterated.",Pakistan,2022-09-21 14:02:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-pakistan-need-urgent-health-and-protection-services-amid-epic-flood-disaster,
 --- , --- , --- ,"As floodwaters slowly recede the sheer scale of damage is being revealed: 23,900 schools damaged, 1460 health facilities damaged, and 12,000 kilometres of roads under water.",Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
" 23,900 ", Damaged , Schools ,"As floodwaters slowly recede the sheer scale of damage is being revealed: 23,900 schools damaged, 1460 health facilities damaged, and 12,000 kilometres of roads under water.",Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
" 1,460 ", Damaged , Health Facilities ,"As floodwaters slowly recede the sheer scale of damage is being revealed: 23,900 schools damaged, 1460 health facilities damaged, and 12,000 kilometres of roads under water.",Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
" 12,000 ", Under Water , Roads ,"As floodwaters slowly recede the sheer scale of damage is being revealed: 23,900 schools damaged, 1460 health facilities damaged, and 12,000 kilometres of roads under water.",Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
--------------------------,-----------------------------,-------------------------,The health infrastructure was also damaged with rapid assessments indicating some 1460 health facilities and their contents are damaged.,Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
           1460          ,          Damaged           ,     Health Facilities     ,The health infrastructure was also damaged with rapid assessments indicating some 1460 health facilities and their contents are damaged.,Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
 --- , --- , --- ,Rapid assessments have revealed extensive damage to the cold chain for vaccines with 349 refrigerators and solar direct drive systems damaged and more being found as the floodwaters recede.,Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
