productive asset type,productive asset loss,text,primary_country,date_posted,format,url,NER_extracted_geolocation
 Non-Residential Buildings ,     US$9.7 billion ,"Direct damages to residential buildings account for nearly half of total damages (48.5% of the median value or US$2.5 billion), while damages in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings) account for one third of the total impact (33.5% or US $9.7 billion).",Syria,2023-03-05 02:56:49+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/global-rapid-post-disaster-damage-estimation-grade-report-mw-78-turkiye-syria-earthquake-assessment-impact-syria-results-february-20-2023-enar,
 Residential Buildings,          US$2.5 billion     ,"Direct damages to residential buildings account for nearly half of total damages (48.5% of the median value or US$2.5 billion), while damages in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings) account for one third of the total impact (33.5% or US $9.7 billion).",Syria,2023-03-05 02:56:49+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/global-rapid-post-disaster-damage-estimation-grade-report-mw-78-turkiye-syria-earthquake-assessment-impact-syria-results-february-20-2023-enar,
 N/A , $34.2 billion ,"The earthquakes caused an estimated $34.2 billion in direct physical damages in Türkiye, the equivalent of 4% of the country’s 2021 GDP, according to the World Bank.",Türkiye,2023-03-03 10:43:30+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-2023-earthquakes-situation-report-no-6-3-march-2023,Türkiye
 Buildings ," partially or completely destroyed - 10,000 ","The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 10,000 buildings have been partially or completely destroyed,2 leaving and estimated 55,000 households as displaced, either within or between assessed communities.",Syria,2023-03-02 17:38:01+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-2-2-march-2023,
 Households ," displaced - 55,000 ","The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 10,000 buildings have been partially or completely destroyed,2 leaving and estimated 55,000 households as displaced, either within or between assessed communities.",Syria,2023-03-02 17:38:01+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-2-2-march-2023,
 Housing units ," 520,000+ ","More than 9 million people were directly affected by the earthquakes, and more than 520,000 housing units collapsed or were destroyed.",Türkiye,2023-03-01 16:49:28+00:00,News and Press Release,https://reliefweb.int/report/turkiye/strengthening-humanitarian-supply-chain-post-earthquake,
   Residential          ,              42%               ,"Damages for residential infrastructure estimated at 42%, non–residential 40% and infrastructure 34%.",Türkiye,2023-02-28 19:21:16+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-february-2023-bi-weekly-highlights-28022023,
 Non-residential        ,              40%               ,"Damages for residential infrastructure estimated at 42%, non–residential 40% and infrastructure 34%.",Türkiye,2023-02-28 19:21:16+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-february-2023-bi-weekly-highlights-28022023,
   Infrastructure       ,              34%               ,"Damages for residential infrastructure estimated at 42%, non–residential 40% and infrastructure 34%.",Türkiye,2023-02-28 19:21:16+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-february-2023-bi-weekly-highlights-28022023,
 Buildings            ," 10,000 partially or completely destroyed","The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 10,000 buildings have been partially or completely destroyed, leaving over 11,000 people homeless.",Syria,2023-02-27 17:57:47+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-27-february-2023,
 Non-residential buildings , $9.7 billion              ,"Direct damages to residential buildings account for 53% ($18 billion) of the total damage, with 28% of damage ($9.7 billion) in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings), and 19% of damage ($6.4 billion) related to infrastructure (e.g., roads, power, water supply).",Türkiye,2023-02-27 15:06:15+00:00,Assessment,https://reliefweb.int/report/turkiye/global-rapid-post-disaster-damage-estimation-grade-report-february-6-2023-kahramanmaras-earthquakes-turkiye-report,
 Residential buildings , $18 billion                    ,"Direct damages to residential buildings account for 53% ($18 billion) of the total damage, with 28% of damage ($9.7 billion) in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings), and 19% of damage ($6.4 billion) related to infrastructure (e.g., roads, power, water supply).",Türkiye,2023-02-27 15:06:15+00:00,Assessment,https://reliefweb.int/report/turkiye/global-rapid-post-disaster-damage-estimation-grade-report-february-6-2023-kahramanmaras-earthquakes-turkiye-report,
 Infrastructure        , $6.4 billion                      ,"Direct damages to residential buildings account for 53% ($18 billion) of the total damage, with 28% of damage ($9.7 billion) in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings), and 19% of damage ($6.4 billion) related to infrastructure (e.g., roads, power, water supply).",Türkiye,2023-02-27 15:06:15+00:00,Assessment,https://reliefweb.int/report/turkiye/global-rapid-post-disaster-damage-estimation-grade-report-february-6-2023-kahramanmaras-earthquakes-turkiye-report,
       homes           ,"         507,000 separate       ","According to the Turkish Ministry of Environment, Urbanization and Climate Change, of the more than one million structures inspected so far, 156,000 buildings containing 507,000 separate homes and offices have either completely collapsed or are so damaged they will require demolition.",Türkiye,2023-02-24 09:34:05+00:00,News and Press Release,https://reliefweb.int/report/turkiye/millions-tons-earthquake-rubble-await-removal-turkiye-entr,
     structures        ,"        156,000 buildings       ","According to the Turkish Ministry of Environment, Urbanization and Climate Change, of the more than one million structures inspected so far, 156,000 buildings containing 507,000 separate homes and offices have either completely collapsed or are so damaged they will require demolition.",Türkiye,2023-02-24 09:34:05+00:00,News and Press Release,https://reliefweb.int/report/turkiye/millions-tons-earthquake-rubble-await-removal-turkiye-entr,
 Apartments ," 500,000 (lost or severely damaged) ","The Urbanization Minister of Türkiye said 156,000 buildings and more than 500,000 apartments were destroyed or severely damaged by the earthquake.",Türkiye,2023-02-23 23:31:37+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-thursday-23-february-2023-situation-report-14-updated-2100-gmt3-turkiye-syria-earthquakes-7000-aftershocks-response,
 Buildings ," 156,000 (lost or destroyed) ","The Urbanization Minister of Türkiye said 156,000 buildings and more than 500,000 apartments were destroyed or severely damaged by the earthquake.",Türkiye,2023-02-23 23:31:37+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-thursday-23-february-2023-situation-report-14-updated-2100-gmt3-turkiye-syria-earthquakes-7000-aftershocks-response,
 Working days          ,     2.91 billion  ,"The breakdown of this is as follows: 70.75 billion dollars of housing loss, 10.4 billion dollars of national income loss and 2.91 billion dollars of loss of working days.",Türkiye,2023-02-23 15:03:08+00:00,Assessment,https://reliefweb.int/report/turkiye/multi-sectoral-initial-rapid-needs-assessment-mental-health-and-psychosocial-support-child-protection-kahramanmaras-earthquake-february-2023,
 National income       ,     10.4 billion  ,"The breakdown of this is as follows: 70.75 billion dollars of housing loss, 10.4 billion dollars of national income loss and 2.91 billion dollars of loss of working days.",Türkiye,2023-02-23 15:03:08+00:00,Assessment,https://reliefweb.int/report/turkiye/multi-sectoral-initial-rapid-needs-assessment-mental-health-and-psychosocial-support-child-protection-kahramanmaras-earthquake-february-2023,
 Housing               ,     70.75 billion ,"The breakdown of this is as follows: 70.75 billion dollars of housing loss, 10.4 billion dollars of national income loss and 2.91 billion dollars of loss of working days.",Türkiye,2023-02-23 15:03:08+00:00,Assessment,https://reliefweb.int/report/turkiye/multi-sectoral-initial-rapid-needs-assessment-mental-health-and-psychosocial-support-child-protection-kahramanmaras-earthquake-february-2023,
 Building              , 15-story building              ,She had somehow miraculously escaped unharmed from a 15-story building that had collapsed.,Türkiye,2023-02-22 14:56:41+00:00,News and Press Release,https://reliefweb.int/report/turkiye/humanitarian-spirit-war-syria-earthquake-turkiye,
     Housing Units      ,"           384,500             ","The government of Turkey currently estimates that 384,500 housing units have been destroyed.",Türkiye,2023-02-21 22:48:47+00:00,Situation Report,https://reliefweb.int/report/turkiye/situation-report-feb-20-2023-0000-data-last-updated-feb-20-2023-0800,
 NA                , 10                             ,"After the latest earthquakes on February 20, AFAD reported that six people lost their lives, at least 294 people were injured, 18 of which severely, and ten buildings collapsed.",Türkiye,2023-02-21 19:09:49+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-2023-earthquakes-situation-report-no-3-21-february-2023,
 Buildings            ," 47,000                         ","According to the Turkish Disaster and Emergency Management Authority (AFAD) and recent UN Flash Appeal, more than 9.1 million people have been affected in 11 provinces in Türkiye and more than 47,000 buildings have been destroyed or damaged.",Türkiye,2023-02-21 18:23:47+00:00,Situation Report,https://reliefweb.int/report/turkiye/situation-report-earthquakes-turkiye-february-20-2023-no1,Türkiye
 -                    , 13 million tonnes of rubble    ,"“To give you a frame of reference, the last major earthquake in Turkey, in 1999, which also had a high number of casualties, although less than less than half of what we're seeing now, that resulted in 13 million tonnes of rubble,” she said.",Türkiye,2023-02-21 17:35:04+00:00,News and Press Release,https://reliefweb.int/report/turkiye/15-million-now-homeless-turkiye-after-quake-disaster-warn-un-development-experts,Türkiye
 Schools               , 900                            ,"Education: At least 900 schools were damaged by the earthquake and 170 used as
shelters.",Syria,2023-02-21 17:29:43+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-february-2023-government-controlled-areas-bi-weekly-highlights-21022023,
 Shelters              , 170                            ,"Education: At least 900 schools were damaged by the earthquake and 170 used as
shelters.",Syria,2023-02-21 17:29:43+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-february-2023-government-controlled-areas-bi-weekly-highlights-21022023,
 N/A             , 11000 people homeless ,"The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 9,000 buildings have been partially or completely destroyed and over 11,000 people have become homeless.",Syria,2023-02-20 17:08:48+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/north-west-syria-flash-update-2-emergency-response-earthquake-20-february-2022,
 Buildings      , 9000 partially or completely destroyed ,"The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 9,000 buildings have been partially or completely destroyed and over 11,000 people have become homeless.",Syria,2023-02-20 17:08:48+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/north-west-syria-flash-update-2-emergency-response-earthquake-20-february-2022,
 Income Generation , 100% ,100% of household's ability to generate income has worsened.,Syria,2023-02-20 15:54:53+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/critical-economic-situation-syrians-northwest-after-recent-earthquake-warns-irc,
        Building       ,"           25,000               ",Around 25.000 buildings were destroyed.,Türkiye,2023-02-20 13:48:10+00:00,Situation Report,https://reliefweb.int/report/turkiye/unfpa-turkiye-earthquake-situation-report-2-17-february-2023,
       School        ,         270                   ,Education: Local authorities reported that at least 270 schools were damaged by the earthquakes.,Syria,2023-02-17 19:18:03+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/northwest-syria-earthquake-february-2023-bi-weekly-highlights-17022023,
 Shelters , 126 ,Education: At least 454 schools damaged by the earthquake and 126 used as shelters.,Syria,2023-02-17 19:14:48+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-february-2023-government-controlled-areas-bi-weekly-highlights-17022023,
 Schools , 454 ,Education: At least 454 schools damaged by the earthquake and 126 used as shelters.,Syria,2023-02-17 19:14:48+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-february-2023-government-controlled-areas-bi-weekly-highlights-17022023,
 Buildings            ," 7,200 partially destroyed      ","More than 1,700 buildings have been completely destroyed and more than 7,200 buildings have been partially destroyed Daily highlights Latakia Dozens of aftershocks have hit the governorate following the powerful earthquakes.",Syria,2023-02-17 18:08:13+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/early-recovery-and-livelihoods-sector-hct-eq-response-update-february-17th-2023,
 Buildings            ," 1,700 completely destroyed     ","More than 1,700 buildings have been completely destroyed and more than 7,200 buildings have been partially destroyed Daily highlights Latakia Dozens of aftershocks have hit the governorate following the powerful earthquakes.",Syria,2023-02-17 18:08:13+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/early-recovery-and-livelihoods-sector-hct-eq-response-update-february-17th-2023,
 Buildings ," 12,000 buildings damaged ","As of 16 February 2023, Türkiye's Disaster and Emergency Management Authority (AFAD) reports state that 36,187 people lost their lives, more than 100,000 people were injured and over 12,000 buildings were damaged in the ten provinces.",Türkiye,2023-02-16 18:09:54+00:00,Appeal,https://reliefweb.int/report/turkiye/revised-emergency-appeal-turkiye-europe-region-earthquakes-ndeg-mdrtr004,
 Buildings           ," At least 13,900 partially or completely destroyed","Over 87,000 injuries have been reported and at least 13,900 buildings are partially or completely destroyed.",Syria,2023-02-16 18:01:36+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-turkiye-earthquake-response-ster-situation-report-1-14-february-2023,
 Buildings ," 11,000 ","More than 11,000 buildings were destroyed and many thousands of people were trapped in the rubble.",Türkiye,2023-02-16 13:10:53+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-humanity-first-situation-update-02-15-february-2023,
         Buildings     ,"          24,000                ","More than 24,000 buildings have been damaged or destroyed in the affected areas, and 8,400 of these structures have collapsed.",Syria,2023-02-15 20:49:21+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/essential-medicines-arrive-syria-post-earthquake,
       Structures      ,"           8,400                ","More than 24,000 buildings have been damaged or destroyed in the affected areas, and 8,400 of these structures have collapsed.",Syria,2023-02-15 20:49:21+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/essential-medicines-arrive-syria-post-earthquake,
 Houses and workplaces," 211,000 houses                 ","We Mobilized as a State and Nation to Reach Our Cities Hit by the Earthquake Stating that 1 million 850 thousand houses and workplaces in approximately 369 thousand buildings in the earthquake zone have been examined by the teams of the Ministry of Environment, Urbanization and Climate Change, Erdoğan said that according to the first determinations, 211 thousand houses in 47 thousand buildings in the earthquake zone were destroyed and severely damaged.",Türkiye,2023-02-15 00:00:00+00:00,News and Press Release,https://reliefweb.int/report/turkiye/we-will-provide-both-material-and-emotional-support-each-and-every-citizen-entr,
 Buildings            ," 47,000 buildings               ","We Mobilized as a State and Nation to Reach Our Cities Hit by the Earthquake Stating that 1 million 850 thousand houses and workplaces in approximately 369 thousand buildings in the earthquake zone have been examined by the teams of the Ministry of Environment, Urbanization and Climate Change, Erdoğan said that according to the first determinations, 211 thousand houses in 47 thousand buildings in the earthquake zone were destroyed and severely damaged.",Türkiye,2023-02-15 00:00:00+00:00,News and Press Release,https://reliefweb.int/report/turkiye/we-will-provide-both-material-and-emotional-support-each-and-every-citizen-entr,
 N/A                  ," 1,850,000 houses and workplaces","We Mobilized as a State and Nation to Reach Our Cities Hit by the Earthquake Stating that 1 million 850 thousand houses and workplaces in approximately 369 thousand buildings in the earthquake zone have been examined by the teams of the Ministry of Environment, Urbanization and Climate Change, Erdoğan said that according to the first determinations, 211 thousand houses in 47 thousand buildings in the earthquake zone were destroyed and severely damaged.",Türkiye,2023-02-15 00:00:00+00:00,News and Press Release,https://reliefweb.int/report/turkiye/we-will-provide-both-material-and-emotional-support-each-and-every-citizen-entr,
 Schools , 464 ,● Education: At least 464 schools damaged by the earthquake and 126 used as shelters.,Syria,2023-02-14 18:47:31+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-february-2023-government-controlled-areas-daily-highlights-14022023,
 Shelters , 126 ,● Education: At least 464 schools damaged by the earthquake and 126 used as shelters.,Syria,2023-02-14 18:47:31+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-february-2023-government-controlled-areas-daily-highlights-14022023,
 Buildings ," 7,400+ (completely or partially destroyed) ","More than 7,400 buildings have been completely or partially destroyed.",Syria,2023-02-14 15:35:13+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/nearly-9-million-people-syria-affected-turkiye-earthquake-un-launches-400-million-funding-appeal,
 Buildings            ," Partially Destroyed: 5,500    ","At least 1,500 buildings have been completely destroyed, and over 5,500 buildings partially destroyed, resulting in over 11,000 families now homeless.",Syria,2023-02-14 15:00:00+00:00,Appeal,https://reliefweb.int/report/syrian-arab-republic/flash-appeal-syrian-arab-republic-earthquake-february-may-2023-enar,
 Buildings            ," Completely Destroyed: 1,500   ","At least 1,500 buildings have been completely destroyed, and over 5,500 buildings partially destroyed, resulting in over 11,000 families now homeless.",Syria,2023-02-14 15:00:00+00:00,Appeal,https://reliefweb.int/report/syrian-arab-republic/flash-appeal-syrian-arab-republic-earthquake-february-may-2023-enar,
 Not mentioned         , 50%                            ,140 farmers were affected and 50% of their crops were lost.,Syria,2023-02-14 08:04:44+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/early-recovery-and-livelihoods-sector-hct-eq-response-update-february-13th-2023,
 Buildings             ," 6,500                         ","Over 6,500 buildings have collapsed in Türkiye, leaving hundreds of thousands homeless in the freezing cold; shelters and evacuations are not enough yet and the situation is dire for those still left on the street.",Türkiye,2023-02-13 20:41:11+00:00,Appeal,https://reliefweb.int/report/turkiye/ibc-appeal-emergency-earthquake-response-turkiye-north-syria-12-february-2023,Türkiye
 Schools             , 453                                ,● Education: At least 453 schools damaged by the earthquake and 126 used as shelters.,Syria,2023-02-13 19:23:05+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-february-2023-government-controlled-areas-daily-highlights-13022023,
 Shelters            , 126                                ,● Education: At least 453 schools damaged by the earthquake and 126 used as shelters.,Syria,2023-02-13 19:23:05+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-february-2023-government-controlled-areas-daily-highlights-13022023,
 Buildings            ," 6,500                          ","Over 6,500 buildings have collapsed in Türkiye, leaving hundreds of thousands homeless in the freezing cold; shelters and evacuations are not enough yet and the situation is dire for those still left on the street.",Türkiye,2023-02-13 04:04:39+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-syria-sunday-12-february-2023-updated-2359-gmt3-turkiye-syria-earthquakes-day-7-devastation-continues-more-34000-dead-disaster-century,Türkiye
 Buildings              ," 12,000                         ","Over 12,000 buildings have been destroyed and many more are threatening to crumble.",Türkiye,2023-02-13 02:26:53+00:00,News and Press Release,https://reliefweb.int/report/turkiye/earthquake-oxfam-and-partners-aim-reach-nearly-2-million-affected-people-turkiye-and-syria,
 Buildings , 4000+ ,More than 4000 buildings collapsed in Türkiye.,Türkiye,2023-02-12 22:36:11+00:00,Appeal,https://reliefweb.int/report/turkiye/who-flash-appeal-earthquake-response-turkiye-and-whole-syria-10-february-2023,Türkiye
 Buildings             ," Over 7,400 partially or fully damaged ","More than 7,400 buildings have been partially or fully damaged in the north-west alone.",Syria,2023-02-12 19:17:33+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/earthquakes-north-west-syria-flash-update-no-6-12-february-2023,
 School buildings       , At least 454 schools were destroyed and/or damaged ,• At least 454 schools were reported to have been destroyed and/or damaged during the earthquake.,Syria,2023-02-12 19:03:19+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-humanitarian-country-team-hct-coordinated-response-flash-update-7-earthquake-12-february-2023,
 Buildings ," 8,000+ ","Over 8,000 buildings have collapsed, leaving tens of thousands of people homeless.",Türkiye,2023-02-12 18:26:05+00:00,News and Press Release,https://reliefweb.int/report/turkiye/turkish-businesses-support-response-kahramanmaras-earthquake,
 building               ," 6,444                          ","Official figures confirm that while 6,444 buildings collapsed, more than 11,340 buildings destroyed.",Türkiye,2023-02-11 00:00:00+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-and-syria-earthquake-emergency-situation-update-2,
 building               ," 11,340                         ","Official figures confirm that while 6,444 buildings collapsed, more than 11,340 buildings destroyed.",Türkiye,2023-02-11 00:00:00+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-and-syria-earthquake-emergency-situation-update-2,
 N/A , USD 4 billion ,The ratings agency Fitch preliminary estimates that the earthquake could cause economic losses exceeding USD 4 billion (Fitch Ratings 09/02/2023).,Türkiye,2023-02-11 00:00:00+00:00,Situation Report,https://reliefweb.int/report/turkiye/kahramanmaras-earthquake-operation-federation-wide-situation-report-11-february-2023,
 Buildings             , 1700 (collapsed or damaged)   ,"More than 1,700 buildings have collapsed or been damaged, and communities have only limited machinery to remove rubble.",Syria,2023-02-10 18:52:51+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/facts-earthquake-disaster-syria,
 Building              ," 6,444                          ","Shelter/NFIs: Official figures stand at 6,444 buildings collapsed, but the disaster management agency received reports of more than 11,340 buildings destroyed.",Türkiye,2023-02-10 18:14:42+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-february-2023-daily-highlights-10022023,
 Building              ," 11,340                         ","Shelter/NFIs: Official figures stand at 6,444 buildings collapsed, but the disaster management agency received reports of more than 11,340 buildings destroyed.",Türkiye,2023-02-10 18:14:42+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-february-2023-daily-highlights-10022023,
 Hospitals ," 15 hospitals reportedly ""buckled"" ","“Currently, we are coordinating with the shelters that are housing those who have lost their homes and assessing the long- and short-term health care needs, including the mental health needs, of the tens of thousands of people that have been injured.” Because of the earthquake devastation, health facilities and health access have been severely impacted, and some 15 hospitals have reportedly “buckled.""",Türkiye,2023-02-09 17:09:13+00:00,News and Press Release,https://reliefweb.int/report/turkiye/emergency-response-teams-working-around-clock-response-earthquakes-turkiye-and-syria,
 Buildings ," 6,500 buildings (apartments) ","“We know that thousands of people are still under buildings and because more than 6,500 buildings collapsed, and lots of them were apartments between five and 15 floors,” said Gulcin Guresci, CEO of AKUT, a nonprofit volunteer rescue organization that is now focused on helping find people in damaged buildings.",Türkiye,2023-02-08 18:19:17+00:00,News and Press Release,https://reliefweb.int/report/turkiye/death-toll-turkey-and-syria-rises-search-and-rescue-efforts-continue,
 Buildings             ," 1,700                           ","More than 1,700 buildings have already been destroyed in Turkey.",Türkiye,2023-02-08 13:08:57+00:00,News and Press Release,https://reliefweb.int/report/turkiye/hi-responds-violent-earthquake-kills-thousands-turkey-and-syria,Türkiye
 Buildings , 5606 ,"AFAD reports state that 3,432 people lost their lives, 21,103 people were injured and 5,606 buildings were destroyed in ten provinces.",Türkiye,2023-02-08 02:38:47+00:00,Appeal,https://reliefweb.int/report/turkiye/emergency-appeal-turkiye-europe-region-kahramanmaras-earthquake-operation-ndeg-mdrtr004,
 Building , 6000 ,"Nearly 6,000 buildings in the area have collapsed where millions of people call home.",Türkiye,2023-02-07 23:57:28+00:00,News and Press Release,https://reliefweb.int/report/turkiye/7200-dead-34810-wounded-8000-rescued-thousands-personnel-deploy-devastated-southern-turkiye-and-northern-syria-height-earthquake-search-and-rescue,
 Building              , 4758                           ,"Nearly 8,000 people have been rescued from 4,758 buildings destroyed in the tremors a day earlier, Turkiye's Disaster and Emergency Management Authority (AFAD) said in its latest statement.",Türkiye,2023-02-07 22:09:08+00:00,News and Press Release,https://reliefweb.int/report/turkiye/death-toll-likely-surpass-20000-aftermath-multiple-devastating-earthquakes-southern-turkiye-and-northern-syria-entr,
 Building ," 5,775 ","In  Türkiye  about 5,775 buildings collapsed in 10 cities, according to the latest figures.",Türkiye,2023-02-07 19:09:13+00:00,News and Press Release,https://reliefweb.int/report/turkiye/children-sleeping-cars-too-scared-go-inside-while-freezing-conditions-hinder-aid-turkiye-syria-earthquake-zones,Türkiye
      Hospitals       ,          15 (significantly damaged),The Turkish Ministry of Health is reporting at least 15 hospitals were significantly damaged by the earthquake – about half of all hospitals located in the severe impact zones.,Türkiye,2023-02-07 18:22:31+00:00,News and Press Release,https://reliefweb.int/report/turkiye/delivering-urgently-needed-meds-earthquake-impacted-turkey-syria,
 Buildings ," 5,606 ","A total of 5,606 buildings have reportedly been destroyed.",Türkiye,2023-02-07 17:39:55+00:00,News and Press Release,https://reliefweb.int/report/turkiye/afad-press-bulletin-about-earthquake-kahramanmaras-8-entr,
        Buildings      ,      2834     ,A total of 2834 buildings are reported to have been demolished so far.,Türkiye,2023-02-07 17:37:59+00:00,News and Press Release,https://reliefweb.int/report/turkiye/afad-press-bulletin-about-earthquake-kahramanmaras-7-entr,
 Buildings ," 6,000 ","Almost 6,000 buildings have reportedly collapsed in the country, too, said Jens Laerke, spokesperson for the UN Office for the Coordination of Humanitarian Affairs (OCHA).",Syria,2023-02-07 16:49:48+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/turkiye-syria-quake-latest-full-scale-disaster-still-unfolding-un-humanitarians-warn,
 Buildings , 2834 ,A total of 2834 buildings have reportedly been destroyed.,Türkiye,2023-02-06 14:48:17+00:00,News and Press Release,https://reliefweb.int/report/turkiye/afad-press-bulletin-about-earthquake-kahramanmaras-6-entr,
